ID,Text
cGameSceneNPCScriptReference2D42,バカなことをいうな!
cGameSceneNPCScriptReference2D44,おもしろそうだな!
cGameSceneNPCScriptReference2D45,<NAME>!!
cGameSceneNPCScriptReference2D46,よし!　<BR>ボクも　まものになって<BR>せかいを　しはいしてやる!
cGameSceneNPCScriptReference2D47,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2D48,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2D49,　　　ゲームオーバー
cGameSceneNPCScriptReference2D4A,バカなことをいうな!
cGameSceneNPCScriptReference2D4B,ちじょうを　はかいだなんて<BR>そんなこと　させるものか!!
cGameSceneNPCScriptReference2D4C,そのとおりだ!<BR>ていとの　へいわを<BR>まもるのが　ボクたち
cGameSceneNPCScriptReference2D4D,ていこくかげきだんの<BR>しめいだ!!
cGameSceneNPCScriptReference2D4E,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2D4F,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2D50,!!!
cGameSceneNPCScriptReference2D51,グォォォ……
cGameSceneNPCScriptReference2D52,クッ………………………………<BR>なんて　じゃあくで……………<BR>つよい…………れいりょく……<BR>なんだ……
cGameSceneNPCScriptReference2D53,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2D54,どんなことがあっても<BR>ボクたちは　まけない!!<BR>そうだろ?　<NAME>!!
cGameSceneNPCScriptReference2D55,はい!
cGameSceneNPCScriptReference2D57,はい!　レニさん!!<BR>ボクたちの　チカラを<BR>みせつけて　やりましょう!!
cGameSceneNPCScriptReference2D58,よし!　<NAME>!!
cGameSceneNPCScriptReference2D59,いくぞ!
cGameSceneNPCScriptReference2D5B,……………………………………
cGameSceneNPCScriptReference2D5C,<NAME>。<BR>いまさら　なにを<BR>きんちょうしているんだ。
cGameSceneNPCScriptReference2D5D,いまの　<NAME>なら<BR>なにも　しんぱいする<BR>ことはない。<BR>だいじょうぶだ。
cGameSceneNPCScriptReference2D5E,いくぞ!!
cGameSceneNPCScriptReference2D5F,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference2D60,やりましたね!<BR>レニさん!!
cGameSceneNPCScriptReference2D61,ああ……
cGameSceneNPCScriptReference2D62,まかいおう!<BR>おまえの　てしたも<BR>たいしたことは　ないな。
cGameSceneNPCScriptReference2D63,フ……フハハハハハ!!
cGameSceneNPCScriptReference2D64,………………<BR>なにが　おかしい!!
cGameSceneNPCScriptReference2D65,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference2D66,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference2D67,なんだと!!
cGameSceneNPCScriptReference2D68,そんなことは　させない!
cGameSceneNPCScriptReference2D6A,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2D6B,そうだ。<BR>おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういん　してやる。
cGameSceneNPCScriptReference2D6D,……………………………………
cGameSceneNPCScriptReference2D6E,そんなことは　させない。<BR>やられるのは　おまえだ<BR>まかいおう!!!
cGameSceneNPCScriptReference2D6F,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういん　してやる。
cGameSceneNPCScriptReference2D70,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference2D71,いくぞ!<BR><NAME>!!
cGameSceneNPCScriptReference2D72,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference2D73,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference2D74,はあ……はあ……や……<BR>やりましたね　レニさん。
cGameSceneNPCScriptReference2D75,<NAME>!<BR>はやく　『まじんき』を<BR>だいざに!
cGameSceneNPCScriptReference2D76,あの　トビラを　えいえんに<BR>とじるんだ!!
cGameSceneNPCScriptReference2D77,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference2D78,よし!<BR>つぎは……と
cGameSceneNPCScriptReference2D79,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference2D7A,よし!<BR>さいごは……
cGameSceneNPCScriptReference2D7B,『まじんき・けん』だ!
cGameSceneNPCScriptReference2D7C,よし!<BR>ぜんぶ　おいたぞ。
cGameSceneNPCScriptReference2D7D,……!!<BR>みろ!　<NAME>!!
cGameSceneNPCScriptReference2D7E,レニさん……
cGameSceneNPCScriptReference2D7F,ついにやったね　<NAME>。
cGameSceneNPCScriptReference2D80,はい!<BR>…………でも
cGameSceneNPCScriptReference2D81,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference2D82,そうだね。<BR>まさか　ちじょうの<BR>しはいを　もくろむてきが<BR>いるとは……
cGameSceneNPCScriptReference2D83,それにしても<BR><NAME>は<BR>ほんとうに<BR>よくやったな……
cGameSceneNPCScriptReference2D84,ごくろうさま……<BR>そして……<BR>ありがとう。
cGameSceneNPCScriptReference2D85,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえろう!
cGameSceneNPCScriptReference2D86,にんむかんりょう!<BR>ていげきに　きかんしよう<BR><NAME>!
cGameSceneNPCScriptReference2D87,レ……レニさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2D88,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference2D89,うん……<BR>きっと　そうだ……
cGameSceneNPCScriptReference2D8A,!!
cGameSceneNPCScriptReference2D8B,まずい!<BR>あとすこしで　かんぜんに<BR>ひらいてしまう!!
cGameSceneNPCScriptReference2D8C,はやく　トビラを<BR>とじないと!!
cGameSceneNPCScriptReference2D8D,レニさん。<BR>ここにある　だいざみたいな<BR>ものは……
cGameSceneNPCScriptReference2D8E,……『まじんき・けん』を<BR>おく　だいざのようだね。
cGameSceneNPCScriptReference2D8F,あっちは　どうだろう?
cGameSceneNPCScriptReference2D90,……『まじんき・たま』を<BR>おくための　だいざの<BR>ようだね。
cGameSceneNPCScriptReference2D91,むこうを　みてくれないか<BR><NAME>。
cGameSceneNPCScriptReference2D92,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference2D93,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference2D94,おそらく……　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギに　なっているのだと<BR>おもう。
cGameSceneNPCScriptReference2D95,では　いっこくもはやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと<BR>いけませんね!
cGameSceneNPCScriptReference2D96,そうだね。<BR>いそいで　だいざに<BR>『まじんき』を<BR>おいていこう!
cGameSceneNPCScriptReference2D97,くっ!
cGameSceneNPCScriptReference2D98,しまった!<BR>トビラが　かんぜんに<BR>ひらいた!
cGameSceneNPCScriptReference2D99,きをつけろ!　<NAME>!!<BR>じゃあくな　れいりょくを<BR>かんじる!!
cGameSceneNPCScriptReference2D9A,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2D9B,わたしは<BR>ていこくかげきだん・はなぐみ<BR><NAME>!!
cGameSceneNPCScriptReference2D9C,おまえは　なにもの!
cGameSceneNPCScriptReference2D9D,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2D9E,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2D9F,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2DA0,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2DA1,おもしろそうね
cGameSceneNPCScriptReference2DA3,おことわりよ!!
cGameSceneNPCScriptReference2DA5,おもしろそうね!
cGameSceneNPCScriptReference2DA6,<NAME>!!
cGameSceneNPCScriptReference2DA7,よーし!　<BR>わたしも　まものになって<BR>せかいを　しはい<BR>しちゃおっと!
cGameSceneNPCScriptReference2DA8,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2DA9,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2DAA,　　　ゲームオーバー
cGameSceneNPCScriptReference2DAB,おことわりよ!!
cGameSceneNPCScriptReference2DAC,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference2DAD,そのとおりだ!<BR>ていとの　へいわを<BR>まもるのが　ボクたち
cGameSceneNPCScriptReference2DAE,ていこくかげきだんの<BR>しめいだ!!
cGameSceneNPCScriptReference2DAF,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2DB0,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2DB1,!!!
cGameSceneNPCScriptReference2DB2,グォォォ……
cGameSceneNPCScriptReference2DB3,クッ………………………………<BR>なんて　じゃあくで……………<BR>つよい…………れいりょく……<BR>なんだ……
cGameSceneNPCScriptReference2DB4,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2DB5,どんなことがあっても<BR>ボクたちは　まけない!!<BR>そうだろ?　<NAME>!!
cGameSceneNPCScriptReference2DB6,はい!
cGameSceneNPCScriptReference2DB8,はい!　レニさん!!<BR>わたしたちの　チカラを<BR>みせつけて　やりましょう!!
cGameSceneNPCScriptReference2DB9,よし!　<NAME>!!
cGameSceneNPCScriptReference2DBA,いくぞ!
cGameSceneNPCScriptReference2DBC,……………………………………
cGameSceneNPCScriptReference2DBD,<NAME>。<BR>いまさら　なにを<BR>きんちょうしているんだ。
cGameSceneNPCScriptReference2DBE,いまの　<NAME>なら<BR>なにも　しんぱいする<BR>ことはない。<BR>だいじょうぶだ。
cGameSceneNPCScriptReference2DBF,いくぞ!!
cGameSceneNPCScriptReference2DC0,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference2DC1,やりましたね!<BR>レニさん!!
cGameSceneNPCScriptReference2DC2,ああ……
cGameSceneNPCScriptReference2DC3,まかいおう!<BR>おまえの　てしたも<BR>たいしたことは　ないな。
cGameSceneNPCScriptReference2DC4,フ……フハハハハハ!!
cGameSceneNPCScriptReference2DC5,………………<BR>なにが　おかしい!!
cGameSceneNPCScriptReference2DC6,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference2DC7,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference2DC8,なんだと!!
cGameSceneNPCScriptReference2DC9,そんなことは　させないわ!
cGameSceneNPCScriptReference2DCB,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2DCC,そうだ。<BR>おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういん　してやる。
cGameSceneNPCScriptReference2DCE,……………………………………
cGameSceneNPCScriptReference2DCF,そんなことは　させない。<BR>やられるのは　おまえだ<BR>まかいおう!!!
cGameSceneNPCScriptReference2DD0,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういん　してやる。
cGameSceneNPCScriptReference2DD1,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference2DD2,いくぞ!<BR><NAME>!!
cGameSceneNPCScriptReference2DD3,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference2DD4,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference2DD5,はあ……はあ……や……<BR>やりましたね　レニさん。
cGameSceneNPCScriptReference2DD6,<NAME>!<BR>はやく　『まじんき』を<BR>だいざに!
cGameSceneNPCScriptReference2DD7,あの　トビラを　えいえんに<BR>とじるんだ!!
cGameSceneNPCScriptReference2DD8,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference2DD9,よし!<BR>つぎは……と
cGameSceneNPCScriptReference2DDA,ここは　『まじんき・たま』<BR>ね……
cGameSceneNPCScriptReference2DDB,よし!<BR>さいごは……
cGameSceneNPCScriptReference2DDC,『まじんき・けん』よ!
cGameSceneNPCScriptReference2DDD,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference2DDE,……!!<BR>みろ!　<NAME>!!
cGameSceneNPCScriptReference2DDF,レニさん……
cGameSceneNPCScriptReference2DE0,ついにやったね　<NAME>。
cGameSceneNPCScriptReference2DE1,はい!<BR>…………でも
cGameSceneNPCScriptReference2DE2,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference2DE3,そうだね。<BR>まさか　ちじょうの<BR>しはいを　もくろむてきが<BR>いるとは……
cGameSceneNPCScriptReference2DE4,それにしても<BR><NAME>は<BR>ほんとうに<BR>よくやったな……
cGameSceneNPCScriptReference2DE5,ごくろうさま……<BR>そして……<BR>ありがとう。
cGameSceneNPCScriptReference2DE6,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえろう!
cGameSceneNPCScriptReference2DE7,にんむかんりょう!<BR>ていげきに　きかんしよう<BR><NAME>!
cGameSceneNPCScriptReference2DE8,お……おおがみさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2DE9,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference2DEA,うん　そうにちがいない。
cGameSceneNPCScriptReference2DEB,!!
cGameSceneNPCScriptReference2DEC,まずいぞ!<BR>あとすこしで　かんぜんに<BR>ひらいてしまう!!
cGameSceneNPCScriptReference2DED,どうにかして　はやく<BR>トビラを　とじないと!!
cGameSceneNPCScriptReference2DEE,おおがみさん!<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference2DEF,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざだな。
cGameSceneNPCScriptReference2DF0,あっちは　どうだろう?
cGameSceneNPCScriptReference2DF1,これは　どうやら<BR>『まじんき・たま』を<BR>おくための　だいざの<BR>ようだな。
cGameSceneNPCScriptReference2DF2,<NAME>くん。<BR>むこうの　だいざは<BR>どうだい?
cGameSceneNPCScriptReference2DF3,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようですね。
cGameSceneNPCScriptReference2DF4,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference2DF5,おそらく……　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギに　なってるんじゃ<BR>ないかな。
cGameSceneNPCScriptReference2DF6,じゃあ　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference2DF7,よし　だいざに<BR>『まじんき』を<BR>おいて　いこう。
cGameSceneNPCScriptReference2DF8,うっ!<BR>まずい!!
cGameSceneNPCScriptReference2DF9,しまった!<BR>トビラが　かんぜんに<BR>ひらいてしまった!!
cGameSceneNPCScriptReference2DFA,きをつけろ　<NAME>くん!<BR>じゃあくな　れいりょくを<BR>かんじる!!
cGameSceneNPCScriptReference2DFB,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2DFC,ボクは<BR>ていこくかげきだん・はなぐみ<BR><NAME>だ!
cGameSceneNPCScriptReference2DFD,おまえは　なにものだ!
cGameSceneNPCScriptReference2DFE,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2DFF,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2E00,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2E01,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2E02,おもしろそうだ
cGameSceneNPCScriptReference2E04,バカなことをいうな!
cGameSceneNPCScriptReference2E06,おもしろそうだな!
cGameSceneNPCScriptReference2E07,な!　なにバカなことを<BR>いってるんだ!!<BR><NAME>くん!!!
cGameSceneNPCScriptReference2E08,よし!　<BR>ボクも　まものになって<BR>せかいを　しはいしてやる!
cGameSceneNPCScriptReference2E09,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2E0A,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2E0B,　　　ゲームオーバー
cGameSceneNPCScriptReference2E0C,バカなことをいうな!
cGameSceneNPCScriptReference2E0D,ちじょうを　はかいだなんて<BR>そんなこと　させるものか!!
cGameSceneNPCScriptReference2E0E,そのとおりだ!<BR>ていとの　へいわを<BR>まもるのが　オレたち
cGameSceneNPCScriptReference2E0F,ていこくかげきだんの<BR>しめいなんだ!!
cGameSceneNPCScriptReference2E10,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2E11,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2E12,!!!
cGameSceneNPCScriptReference2E13,グォォォ……
cGameSceneNPCScriptReference2E14,す……　すごい……<BR>れいりょくだ……………………
cGameSceneNPCScriptReference2E15,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2E16,こんなにも　つよくて<BR>じゃあくな　れいりょく……　<BR>オレたちだけで<BR>かてるのか!?
cGameSceneNPCScriptReference2E17,だいじょうぶです!!
cGameSceneNPCScriptReference2E19,だいじょうぶですよ!<BR>おおがみさん!!<BR>ボクたちの　チカラを<BR>みせてやりましょう!!
cGameSceneNPCScriptReference2E1A,そうだな　<NAME>くん。
cGameSceneNPCScriptReference2E1B,よし　いくぞ!!
cGameSceneNPCScriptReference2E1D,……………………………………
cGameSceneNPCScriptReference2E1E,こんなときに　オレは<BR>なにを　いってるんだ!
cGameSceneNPCScriptReference2E1F,すまなかった　<NAME>くん<BR>つい　よわきに<BR>なってしまった。
cGameSceneNPCScriptReference2E20,きあいを　いれなおして<BR>いくぞ!!
cGameSceneNPCScriptReference2E21,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference2E22,やりましたね!<BR>おおがみさん!!
cGameSceneNPCScriptReference2E23,よくやったぞ。<BR><NAME>くん!
cGameSceneNPCScriptReference2E24,まかいおう!<BR>キサマの　てしたも<BR>たいしたことは　ないな……
cGameSceneNPCScriptReference2E25,フ……フハハハハハ!!
cGameSceneNPCScriptReference2E26,な……<BR>なにが　おかしい!!
cGameSceneNPCScriptReference2E27,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference2E28,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference2E29,な　なんだと?!
cGameSceneNPCScriptReference2E2A,そんなことは　させない!
cGameSceneNPCScriptReference2E2C,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2E2D,そうだ!<BR>おまえを　たおして<BR>もういちど<BR>ふういん　してやる!!
cGameSceneNPCScriptReference2E2F,……………………………………
cGameSceneNPCScriptReference2E30,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2E31,おまえを　たおし<BR>もういちど<BR>ふういん　してやる!!
cGameSceneNPCScriptReference2E32,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference2E33,いくぞ!<BR><NAME>くん!!
cGameSceneNPCScriptReference2E34,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference2E35,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference2E36,はあ……はあ……や……<BR>やりましたね　おおがみさん。
cGameSceneNPCScriptReference2E37,<NAME>くん!<BR>『まじんき』を　はやく<BR>だいざに!
cGameSceneNPCScriptReference2E38,あの　トビラを　えいえんに<BR>とじるんだ!!
cGameSceneNPCScriptReference2E39,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference2E3A,よし!<BR>つぎは……と
cGameSceneNPCScriptReference2E3B,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference2E3C,よし!<BR>さいごは……
cGameSceneNPCScriptReference2E3D,『まじんき・けん』だ!
cGameSceneNPCScriptReference2E3E,よし!<BR>ぜんぶ　おいたぞ。
cGameSceneNPCScriptReference2E3F,……!!<BR>みろ!　<NAME>くん!!
cGameSceneNPCScriptReference2E40,おおがみさん……
cGameSceneNPCScriptReference2E41,<NAME>くん<BR>ついに　やったな。
cGameSceneNPCScriptReference2E42,はい!<BR>…………でも
cGameSceneNPCScriptReference2E43,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference2E44,そうだな……<BR>まさか　ちじょうの　しはいを<BR>たくらむやつらが　こんな　<BR>とこに　いるなんてな……
cGameSceneNPCScriptReference2E45,それにしても　<NAME>くん<BR>キミは　ほんとうに<BR>よくやってくれた。
cGameSceneNPCScriptReference2E46,こころから　おれいを<BR>いわせてもらうよ。<BR>ありがとう。
cGameSceneNPCScriptReference2E47,さあ　『まじんき』を<BR>もって　ていげきに<BR>もどろう。
cGameSceneNPCScriptReference2E48,よし!　にんむかんりょう!<BR>ていげきに　もどるぞ<BR><NAME>くん!!
cGameSceneNPCScriptReference2E49,お……おおがみさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference2E4A,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference2E4B,うん　そうにちがいない。
cGameSceneNPCScriptReference2E4C,!!
cGameSceneNPCScriptReference2E4D,まずいぞ!<BR>あとすこしで　かんぜんに<BR>ひらいてしまう!!
cGameSceneNPCScriptReference2E4E,どうにかして　はやく<BR>トビラを　とじないと!!
cGameSceneNPCScriptReference2E4F,おおがみさん!<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference2E50,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざだな。
cGameSceneNPCScriptReference2E51,あっちは　どうだろう?
cGameSceneNPCScriptReference2E52,これは　どうやら<BR>『まじんき・たま』を<BR>おくための　だいざの<BR>ようだな。
cGameSceneNPCScriptReference2E53,<NAME>くん。<BR>むこうの　だいざは<BR>どうだい?
cGameSceneNPCScriptReference2E54,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようですね。
cGameSceneNPCScriptReference2E55,どういうこと<BR>なんでしょうか……
cGameSceneNPCScriptReference2E56,おそらく……　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギに　なってるんじゃ<BR>ないかな。
cGameSceneNPCScriptReference2E57,では　いっこくもはやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと<BR>いけませんね!
cGameSceneNPCScriptReference2E58,よし　だいざに<BR>『まじんき』を<BR>おいて　いこう。
cGameSceneNPCScriptReference2E59,うっ!<BR>まずい!!
cGameSceneNPCScriptReference2E5A,しまった!<BR>トビラが　かんぜんに<BR>ひらいてしまった!!
cGameSceneNPCScriptReference2E5B,きをつけろ　<NAME>くん!<BR>じゃあくな　れいりょくを<BR>かんじる!!
cGameSceneNPCScriptReference2E5C,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2E5D,わたしは<BR>ていこくかげきだん・はなぐみ<BR><NAME>!!
cGameSceneNPCScriptReference2E5E,おまえは　なにもの!
cGameSceneNPCScriptReference2E5F,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2E60,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2E61,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2E62,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2E63,おもしろそうね
cGameSceneNPCScriptReference2E65,おことわりよ!!
cGameSceneNPCScriptReference2E67,おもしろそうね!
cGameSceneNPCScriptReference2E68,な!　なにバカなことを<BR>いってるんだ!!<BR><NAME>くん!!!
cGameSceneNPCScriptReference2E69,よーし!　<BR>わたしも　まものになって<BR>せかいを　しはい<BR>しちゃおっと!
cGameSceneNPCScriptReference2E6A,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2E6B,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2E6C,　　　ゲームオーバー
cGameSceneNPCScriptReference2E6D,おことわりよ!!
cGameSceneNPCScriptReference2E6E,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference2E6F,そのとおりだ!<BR>よくいった!<BR><NAME>くん!!
cGameSceneNPCScriptReference2E70,ていとの　へいわを<BR>まもるのが　オレたち<BR>ていこくかげきだんの<BR>しめいだ!!
cGameSceneNPCScriptReference2E71,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2E72,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2E73,!!!
cGameSceneNPCScriptReference2E74,グォォォ……
cGameSceneNPCScriptReference2E75,す……　すごい……<BR>れいりょくだ……………………
cGameSceneNPCScriptReference2E76,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2E77,こんなにも　つよくて<BR>じゃあくな　れいりょく……　<BR>オレたちだけで<BR>かてるのか!?
cGameSceneNPCScriptReference2E78,だいじょうぶです!!
cGameSceneNPCScriptReference2E7A,だいじょうぶですよ!<BR>おおがみさん!!<BR>わたしたちの　チカラを<BR>みせてやりましょう!!
cGameSceneNPCScriptReference2E7B,そうだな　<NAME>くん。
cGameSceneNPCScriptReference2E7C,よし　いくぞ!!
cGameSceneNPCScriptReference2E7E,……………………………………
cGameSceneNPCScriptReference2E7F,こんなときに　オレは<BR>なにを　いってるんだ!
cGameSceneNPCScriptReference2E80,すまなかった　<NAME>くん<BR>つい　よわきに<BR>なってしまった。
cGameSceneNPCScriptReference2E81,きあいを　いれなおして<BR>いくぞ!!
cGameSceneNPCScriptReference2E82,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference2E83,やりましたね!<BR>おおがみさん!!
cGameSceneNPCScriptReference2E84,よくやったぞ。<BR><NAME>くん!
cGameSceneNPCScriptReference2E85,まかいおう!<BR>キサマの　てしたも<BR>たいしたことは　ないな……
cGameSceneNPCScriptReference2E86,フ……フハハハハハ!!
cGameSceneNPCScriptReference2E87,な……<BR>なにが　おかしい!!
cGameSceneNPCScriptReference2E88,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference2E89,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference2E8A,な　なんだと?!
cGameSceneNPCScriptReference2E8B,そんなことは　させないわ!
cGameSceneNPCScriptReference2E8D,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2E8E,そうだ!<BR>おまえを　たおして<BR>もういちど<BR>ふういん　してやる!!
cGameSceneNPCScriptReference2E90,……………………………………
cGameSceneNPCScriptReference2E91,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference2E92,おまえを　たおし<BR>もういちど<BR>ふういん　してやる!!
